,total_index,제품명,customerID,score,comments
1027,118,동학1957,"{'name': '조은우', 'nickname': '날아라오리알'}",5.0,0
1028,118,동학1957,"{'name': '김재영', 'nickname': None}",5.0,"저도 좋았고 함께 마셨던 5인의 친구들에게도 좋은 평가를 받았네요. 다들 어디서 샀냐고 병 사진을 찍어갔어요. ??
앞으로도 계속 구매해서 마실 것 같네요. 첫 맛은 달콤하고 끝맛은 고소합니다. "
1029,118,동학1957,"{'name': '김진영', 'nickname': '술이문제햐문제'}",5.0,집들이때 먹으려고 주문했습니다~
1030,118,동학1957,"{'name': '김시형', 'nickname': '꾸꾸2'}",5.0,주말 기대하고있어요
1031,118,동학1957,"{'name': '김아름', 'nickname': None}",5.0,달달하니 부담없이 즐기기 좋아요.
1032,118,동학1957,"{'name': '김득영', 'nickname': '김득영'}",5.0,0
1033,118,동학1957,"{'name': '안수민', 'nickname': '기삼'}",5.0,0
1034,118,동학1957,"{'name': '정종우', 'nickname': '마포술꾼'}",3.0,0
1035,118,동학1957,"{'name': '최병곤', 'nickname': '낚시가좋아요'}",4.0,"끝맛이 달달한게 딱 
제 마음에드네요
앞으로즐겨야할 술인거같음"
1036,118,동학1957,"{'name': '손승희', 'nickname': '나부토이'}",5.0,"싼마이로 3병 시켰는데
맛은 싼마이가 아니군요
추천박습니다"
1037,118,동학1957,"{'name': '박예솔', 'nickname': '토토누나'}",5.0,"동학,,, 진짜 물건입니다!
담화박스에 담겨 있어서 알게되었는데 진짜 전통주 중에 제일 가성비 좋은걸 고르라고하면 고민도 없이 동학을 추천할거에요 ㅠㅠㅠ 진짜 맛있고 고소하고 적당한 도수에 부드럽고...너무 좋습니다!!!!
친구들한테도 추천해줬는데 맛있다고 15개 주문하더라구요 ㅋㅋㅋㅋㅋㅋ 담화박스에 담겨 있던 친구여서 믿음도 가고 !! 아주 좋습니다! 담화박스 덕분에 동학을 알게되어서 너무 감사해요 ㅠㅠ 최고!"
1038,118,동학1957,"{'name': '송선정', 'nickname': None}",5.0,너무 맛있게 잘 먹었어용 :)
1039,118,동학1957,"{'name': '김명주', 'nickname': 'ultrasilk'}",5.0,달짝하니 도수가 가벼워서 술술 넘어갑니다. 
1040,118,동학1957,"{'name': '정성호', 'nickname': '유타'}",4.5,0
1041,118,동학1957,"{'name': '송희', 'nickname': 'huiyaa7'}",5.0,맛있어서 재주문했어요. 몸넘김이 정말 좋아요
1042,118,동학1957,"{'name': '한상연', 'nickname': '수달83'}",5.0,"너무 맛있었어요~청주라 청하와 맛이 비슷하고 부드러워서 술술 들어가네요~또 주문할게요
"
1043,118,동학1957,"{'name': '송희', 'nickname': 'huiyaa7'}",5.0,달달한게 술이 술술 넘어가네요. 목넘김이 정말 좋아요 재주문의사 있습니다
1044,118,동학1957,"{'name': '최지훈', 'nickname': '시대수'}",5.0,0
1045,118,동학1957,"{'name': '박성배', 'nickname': '지나간시선'}",5.0,0
1046,118,동학1957,"{'name': '이은지', 'nickname': '또기'}",5.0,향이 넘나 좋아요! 매실원주랑 이거1957먹는데 이게더좋은것같아요 저는~~
1047,118,동학1957,"{'name': '최은혜', 'nickname': '감로'}",5.0,오늘 마실꺼에요 비오는날~~
1048,118,동학1957,"{'name': '최동철', 'nickname': '철스'}",4.5,단백하고 깔끔한 맛이네요
1049,118,동학1957,"{'name': '김하나', 'nickname': '하나뿡'}",5.0,"향도 은은하고 너무 독하지 않아서 마시기 좋아요,, 뒷맛까지
독하지않고 찬찬히 마시기 좋아요!! 3병 더 쟁여놨어요"
1050,118,동학1957,"{'name': '김영성', 'nickname': None}",5.0,"처음마셔보는국산사케 매번 일본사케만 마셔본터라
기대안하고마셨는대 와우 기대이상이다"
1051,118,동학1957,"{'name': '박성배', 'nickname': '지나간시선'}",4.0,0
1052,118,동학1957,"{'name': '배효성', 'nickname': 'Jester'}",5.0,0
1053,118,동학1957,"{'name': '김득영', 'nickname': '김득영'}",5.0,0
1054,118,동학1957,"{'name': '이찬', 'nickname': None}",4.5,첫맛은 단맛이 살짝 나면서 인공적인 단맛이아닌 청주입니다. 순대와 먹었는데 페어링이 좋았어요
1055,118,동학1957,"{'name': '김미란', 'nickname': '구름구름'}",5.0,선물하였어요 다음엔제가맛보겠습니다
1056,118,동학1957,"{'name': '이호영', 'nickname': 'Elisa'}",5.0,0
1057,118,동학1957,"{'name': '김상은', 'nickname': '뭉치언니'}",5.0,6월 담화박스에서 맛보고 반주로 너무너무너무 좋아서 6병 추가 주문 했어요ㅎㅎ
1058,120,두레앙22,"{'name': '김율희', 'nickname': None}",5.0,"증류주는 안좋아하는데
이건 미친듯 마셨네요 맛있어서요
한모금 맛만볼려다가 달려버렸습니다"
1059,120,두레앙22,"{'name': '강동석', 'nickname': None}",5.0,0
1060,120,두레앙22,"{'name': '김정구', 'nickname': None}",4.0,두레앙은 항상 깔끔하고 깨끗한 맛~ 굿
1061,120,두레앙22,"{'name': '김지원', 'nickname': '똥실'}",3.5,"포도향과 부드러움이 참 좋네요 잘 넘어가요
반 병정도 먹다보니 좀 묵직한 느낌이 있어요"
1062,120,두레앙22,"{'name': '유민영', 'nickname': 'unamoou'}",4.0,친구들과 놀러갈때 딱이예요
1063,120,두레앙22,"{'name': '이우공', 'nickname': '공이'}",5.0,은은한 거봉향이 좋았어요
1064,120,두레앙22,"{'name': '문정모', 'nickname': '슈퍼맨아빠'}",5.0,"여행가서 마시려고 주문했어요^^
그냥 소주보다 훨씬 나을 것 같아서 추천!!"
1065,120,두레앙22,"{'name': '진정한', 'nickname': '정한e'}",5.0,깔끔하게 먹기 좋습니다. 
1066,120,두레앙22,"{'name': '박원경', 'nickname': None}",5.0,선물하기에 이만한게 없죠? ㅎㅎ
1067,120,두레앙22,"{'name': '장협', 'nickname': 'Nihilist'}",5.0,0
1068,120,두레앙22,"{'name': '박명환', 'nickname': '시골아저씨'}",5.0,0
1069,120,두레앙22,"{'name': '이재현', 'nickname': '재현콩'}",5.0,"진짜 맛있고 좋습니다 ㅎㅎ

기존에는 오픈할 때 손이 많이 아팠는데 쉽게 딸 수 있게 변경이되어 너무 좋습니다 ㅎㅎ"
1070,120,두레앙22,"{'name': '이재우', 'nickname': '별벗'}",5.0,깔끔한 맛입니다. 부담없는 도수에 상큼한 포도기운이 느껴지네요.
1071,120,두레앙22,"{'name': '정연성', 'nickname': '포항장성'}",5.0,35도짜리 먹고 좋아서 22도짜리 주문해봤는데 역시 맛있습니다!! 
1072,120,두레앙22,"{'name': '정경관', 'nickname': '갱가니'}",5.0,맛잇어요
1073,120,두레앙22,"{'name': '정지윤', 'nickname': None}",3.5,"술은 아주 깔끔하고 좋아요…
근데 뚜껑을 열수가 없어요…
"
1074,120,두레앙22,"{'name': '김지훈', 'nickname': '술술술래잡기'}",5.0,0
1075,120,두레앙22,"{'name': '김동욱', 'nickname': None}",5.0,아직 못먹어 봤지만 푸짐합니다!
1076,120,두레앙22,"{'name': '김지훈', 'nickname': '술술술래잡기'}",5.0,0
1077,120,두레앙22,"{'name': '윤상철', 'nickname': None}",5.0,가성비 좋고 깔끔함
1078,120,두레앙22,"{'name': '정미진', 'nickname': ''}",4.0,"소주를 즐겨마시는 저희 부부에겐 딱 좋은 술이네요~ 향이 좋은 소주에요~
다만 뚜껑이 너무 안따져서 고생했어요ㅜ
소주 몇병 남아있는데 이건 잘따졌으면 좋겠네요~ 술은 좋아요~"
1079,120,두레앙22,"{'name': '김지훈', 'nickname': '술술술래잡기'}",5.0,"처음 주문 하는 거라 걱정이 있었는데 실물을 보니 병이며, 술 색이며, 포장이며 너무 이쁘고, 포장도 선물포장처럼 되어 있어 언제든 선물 가능해서 더 좋아요!ㅎ 아직 맛은 안 봐서 모르지만, 분명 맛있을 것 같아요! 진짜 강추에요.~~/^^/"
1080,123,두레앙증류주,"{'name': '반진욱', 'nickname': None}",5.0,"잘 받았습니다 ~
가족들과 즐겁게 보낼게요~"
1081,123,두레앙증류주,"{'name': '이영민', 'nickname': None}",5.0,술 향이 부드럽고 맛이 좋았습니다.
1082,123,두레앙증류주,"{'name': '정세현', 'nickname': '피바다'}",4.5,0
1083,123,두레앙증류주,"{'name': '강규빈', 'nickname': '바지가인사하면하의'}",4.5,0
1084,123,두레앙증류주,"{'name': '최우영', 'nickname': '궁예술이좋소'}",5.0,빠른배송 좋습니다 술맛도 좋습니다..
1085,123,두레앙증류주,"{'name': '한민수', 'nickname': None}",5.0,대용량이라 더 좋았습니다
1086,123,두레앙증류주,"{'name': '김성권', 'nickname': ''}",5.0,맛이좋고 뒤끝이없어요
1087,123,두레앙증류주,"{'name': '이상훈', 'nickname': None}",5.0,배송 잘 포장되서 왔고 맛있어요
1088,123,두레앙증류주,"{'name': '김종환', 'nickname': '천사의깃털 '}",4.0,빠른배송 감사합니다...아직 시음 전이라...맛있을것 같아요~~
1089,123,두레앙증류주,"{'name': '김지영', 'nickname': '김지영'}",5.0,0
1090,123,두레앙증류주,"{'name': '이대호', 'nickname': '연필'}",5.0,양호한 디자인과 맛
1091,123,두레앙증류주,"{'name': '이종원', 'nickname': 'wayne'}",5.0,0
1092,126,라이스퐁당13,"{'name': '이두원', 'nickname': '거북이마을'}",5.0,0
1093,130,려25,"{'name': '한미애', 'nickname': '미니마루'}",5.0,"우연히 배송받아서 먹었는데 
일본에서 먹었던 무기소츄랑 비슷해서 감동받았어요~재구매하러갑니다~"
1094,130,려25,"{'name': '장선영', 'nickname': None}",5.0,가볍게 먹기  좋ㅈ아요
1095,130,려25,"{'name': '김형주', 'nickname': '주드'}",5.0,생각보다 맛있습니다
1096,130,려25,"{'name': '권소정', 'nickname': None}",3.0,그냥 그럭저럭 했어요.. 
1097,130,려25,"{'name': '박선영', 'nickname': '찐빵이'}",4.5,0
1098,130,려25,"{'name': '박예솔', 'nickname': '토토누나'}",5.0,긋!!! 깔끔하고 좋습니다 :)
1099,130,려25,"{'name': '탈퇴회원', 'nickname': '탈퇴회원'}",5.0,"첫맛은 씁쓸하지만, 뒷맛은 개운하네요."
1100,130,려25,"{'name': '김동구', 'nickname': ''}",4.5,마시기 부담되지 않고 편합니다.
1101,130,려25,"{'name': '이태현', 'nickname': '재정신은해롭다'}",5.0,0
1102,130,려25,"{'name': '황인주', 'nickname': None}",4.5,좋은 맛 강력한 맛 괜찮은 맛
1103,130,려25,"{'name': '박성희', 'nickname': 'ssung'}",5.0,너무 맛있다고 후기가 자자해서 선물용으로 구입했어요 포장 안전하게 잘왔어요 :) 
1104,130,려25,"{'name': '이재욱', 'nickname': '담화맨'}",5.0,"정말 맛있어요. 기성업체에서 만든 만큼 완성도가높고, 밸런스가 딱 잡혀있는 멋진 술입니다."
1105,130,려25,"{'name': '박상수', 'nickname': None}",4.5,"향이 아주 좋음, 끝 맛이 쌉싸름하지만 계속 땡기는 술"
1106,131,려고구마증류소주25,"{'name': '김창훈', 'nickname': '인행'}",5.0,맛과향이 훌륭합니다
1107,131,려고구마증류소주25,"{'name': '박종우', 'nickname': None}",2.5,0
1108,131,려고구마증류소주25,"{'name': '서진수', 'nickname': None}",4.0,고구마향이 화악 납니다
1109,132,려고구마증류소주40,"{'name': '허진욱', 'nickname': None}",5.0,일본 고구마소주만 먹다가 한국에도 이런 소주가 있어서 좋습니다. 강추해요
1110,132,려고구마증류소주40,"{'name': '정종우', 'nickname': '마포술꾼'}",5.0,"식당에서 자주 마시던 술, 좋습니다. "
1111,132,려고구마증류소주40,"{'name': '김소흔', 'nickname': '머스튼'}",5.0,아버지 선물로 좋아요!! 
1112,132,려고구마증류소주40,"{'name': '김창훈', 'nickname': '인행'}",5.0,맛과향이 훌륭하네요
1113,132,려고구마증류소주40,"{'name': '허진욱', 'nickname': None}",5.0,일본소주 못지 않은 고구마 소주라고 생각되네요
1114,132,려고구마증류소주40,"{'name': '신동호', 'nickname': None}",5.0,끝미에 느껴지는 고구마 향인지 독특하네요
1115,132,려고구마증류소주40,"{'name': '강윤혁', 'nickname': None}",5.0,맛나요.. 또 주문하러 갑니다..
1116,132,려고구마증류소주40,"{'name': '강윤혁', 'nickname': None}",5.0,"제가 담화에서 만난 증류주 중에 저한테 원탑
맛나요 가격대가 좀 있지만.. ㅋㅋㅋ 
벌써 몇병째인지... 또 사러 갑니다... "
1117,132,려고구마증류소주40,"{'name': '김종덕', 'nickname': None}",4.0,아주 깔끔한 맛이 좋은데 제게는 가격이 조금 아쉽네요
1118,132,려고구마증류소주40,"{'name': '오운용', 'nickname': '로즈버블'}",5.0,0
1119,132,려고구마증류소주40,"{'name': '김규동', 'nickname': None}",5.0,맛있게 잘먹었습니다~!
1120,132,려고구마증류소주40,"{'name': '최예경', 'nickname': None}",5.0,어르신들이 좋아해요
1121,136,마주소곡주,"{'name': '김진호', 'nickname': '두랄'}",5.0,깔끔하고 좋심다 배송도 빠르고
1122,136,마주소곡주,"{'name': '성현옥', 'nickname': 'ogiandjuju'}",5.0,"추석 선물로 6병 주문했습니다 \^0^/ 결론부터 말하자면 대 만족 입니다!!!  술 좋아하는 사람들에겐 이만한 선물도 없죠!!  고르고 골라 고급져 보이고 깔끔한 디자인으로 병도 너무 이쁜 마주를 선택했고 선물로 드렸더니 너무 좋아하셨어요!!! 
한병씩 드릴수 있게 한병한병 포장되어있고 쇼핑백도 있어서 더 좋았습니다!!    선물받은 지인이 추석날 식구들과 마셨는데 맛있었다고 카톡오는데 기분에 좋네요 마지막 한병은 저희 부부가 배민으로 시킨 참치에 한잔했는데 ~ ^^ 마주가 너무 깔끔하고 고급져서 비싼 일식집에서 먹는거 같더라구요^^ ㅋㅋㅋ 앞으로도 종종 주문할꺼같아요^^  내돈내산 추석선물 만족합니다~~ 아 그리고 여기는 다른사이트보다 더 저렴하게 구입해서 더 좋았어요!!!! 이건 팩트 ㅋㅋㅋㅋ"
1123,138,막시모40,"{'name': '박진호', 'nickname': None}",5.0,배송빠르고 디자인 좋네요.
1124,138,막시모40,"{'name': '서정경', 'nickname': '까마구71'}",5.0,0
1125,138,막시모40,"{'name': '이주현', 'nickname': None}",5.0,0
1126,138,막시모40,"{'name': '김선형', 'nickname': None}",5.0,"가족들과 즐겁게 마셨습니다 

향도 좋고 깔끔해서 좋아요"
1127,138,막시모40,"{'name': '최승민', 'nickname': None}",5.0,향이 정말 풍부하고 맛 또한 오마지의 맛 잘느껴 저요 다만 향기에 비해 피니쉬거 조금 약한거 같아요(개인취향)
1128,138,막시모40,"{'name': '박태연', 'nickname': None}",5.0,0
1129,138,막시모40,"{'name': '박태연', 'nickname': None}",4.5,0
1130,138,막시모40,"{'name': '정민구', 'nickname': '정민구'}",5.0,향도 맛도 좋습니다
1131,138,막시모40,"{'name': '김선형', 'nickname': None}",5.0,"지인들과 함께 했는데 
향도좋고 맛있어요"
1132,138,막시모40,"{'name': '김선형', 'nickname': None}",5.0,"향이 너무 좋아요~~~
목넘김도 부드럽고~~~
모임에서 고급스럽게 마실수있어서좋아요"
1133,138,막시모40,"{'name': '허정진', 'nickname': None}",5.0,다른 리뷰에서 말하는 풍선껌 향이 어떤건지 뚜껑을 따자마자 알게되긴 하는데 실질적으로 잔에 담고 마시면 마실 때는 알콜 느낌때문에 향이 줄어서 거부감이 있을만큼은 아니고 마신 후에는 은은하게 향이 돌아서 좋습니다.
1134,138,막시모40,"{'name': '강공희', 'nickname': None}",5.0,아직 마시진 않았는데 기대됩니다. 
1135,138,막시모40,"{'name': '김종삼', 'nickname': ''}",5.0,맛이 있어요
1136,138,막시모40,"{'name': '이우진', 'nickname': None}",4.0,마치 풍선껌 같은 향과 달콤한 맛이 인상적입니다
1137,138,막시모40,"{'name': '김선형', 'nickname': None}",5.0,"현재 최애 술이되버렸어요~~~~
향에 취하고 맛에 취하고 
깔끔한 술이라 너무 좋아요"
